TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
3.90.530.10	-	0.999999999984711	-1.52889746680834e-11	2	0	0	18	10606
3.30.300.90	-	0.999999999984711	-1.52889746680834e-11	2	0	0	18	10606
3.40.980.10	-	0.999999999984711	-1.52889746680834e-11	2	0	0	18	10606
3.40.1490.10	-	0.999999999984711	-1.52889746680834e-11	2	0	0	18	10606
2.40.33.10	-	0.999999999984711	-1.52889746680834e-11	2	0	0	18	10606
2.20.60.10	-	0.999999999984711	-1.52889746680834e-11	2	0	0	18	10606
1.20.1020.10	-	0.999999999984711	-1.52889746680834e-11	2	0	0	18	10606
3.90.80.10	-	0.999999999984711	-1.52889746680834e-11	2	0	0	18	10606
2.60.40.1450	-	0.999999999984711	-1.52889746680834e-11	2	0	0	18	10606
4.10.950.10	-	0.999999999984711	-1.52889746680834e-11	2	0	0	18	10606
1.10.460.10	-	0.999999999984711	-1.52889746680834e-11	2	0	0	18	10606
3.40.1350.10	-	0.999999999984711	-1.52889746680834e-11	2	0	0	18	10606
1.10.10.490	-	0.999999999984711	-1.52889746680834e-11	2	0	0	18	10606
3.40.50.670	-	0.999999999984711	-1.52889746680834e-11	2	0	0	18	10606
3.40.50.1270	-	0.999999999984711	-1.52889746680834e-11	2	0	0	18	10606
3.30.1360.70	-	0.999999999984711	-1.52889746680834e-11	2	0	0	18	10606
3.30.720.10	-	0.999999999984711	-1.52889746680834e-11	2	0	0	18	10606
3.10.20.70	-	0.999999999984711	-1.52889746680834e-11	2	0	0	18	10606
1.10.620.20	-	0.999999999984711	-1.52889746680834e-11	2	0	0	18	10606
3.20.20.105	-	0.999999999984711	-1.52889746680834e-11	2	0	0	18	10606
1.20.58.200	-	0.999999999984711	-1.52889746680834e-11	2	0	0	18	10606
3.40.449.10	-	0.999999999984711	-1.52889746680834e-11	2	0	0	18	10606
3.90.1420.10	-	0.999999999984711	-1.52889746680834e-11	2	0	0	18	10606
4.10.51.10	-	0.999999999984711	-1.52889746680834e-11	2	0	0	18	10606
3.30.1740.10	-	0.999999999984711	-1.52889746680834e-11	2	0	0	18	10606
1.10.260.30	-	0.999999999984711	-1.52889746680834e-11	2	0	0	18	10606
1.20.1420.10	-	0.999999999984711	-1.52889746680834e-11	2	0	0	18	10606
2.170.140.10	-	0.999999999984711	-1.52889746680834e-11	2	0	0	18	10606
2.60.9.10	-	0.999999999984711	-1.52889746680834e-11	2	0	0	18	10606
3.90.228.20	-	0.999999999984711	-1.52889746680834e-11	2	0	0	18	10606
1.25.40.190	-	0.999999999984711	-1.52889746680834e-11	2	0	0	18	10606
3.30.420.80	-	0.999999999984711	-1.52889746680834e-11	2	0	0	18	10606
3.90.780.10	-	0.999999999984711	-1.52889746680834e-11	2	0	0	18	10606
3.40.50.140	-	0.999999999984711	-1.52889746680834e-11	2	0	0	18	10606
1.10.10.41	-	0.999999999984711	-1.52889746680834e-11	2	0	0	18	10606
1.25.40.170	-	0.999999999984711	-1.52889746680834e-11	2	0	0	18	10606
3.30.30.50	-	0.999999999984711	-1.52889746680834e-11	2	0	0	18	10606
3.90.950.10	-	0.999999999984711	-1.52889746680834e-11	2	0	0	18	10606
1.10.3500.10	-	0.999999999984711	-1.52889746680834e-11	2	0	0	18	10606
3.30.700.20	-	0.999999999984711	-1.52889746680834e-11	2	0	0	18	10606
1.10.268.10	-	0.999999999984711	-1.52889746680834e-11	2	0	0	18	10606
1.10.1600.10	-	0.999999999984711	-1.52889746680834e-11	2	0	0	18	10606
3.90.20.20	-	0.999999999984711	-1.52889746680834e-11	2	0	0	18	10606
1.10.1620.10	-	0.999999999984711	-1.52889746680834e-11	2	0	0	18	10606
3.40.50.10540	-	0.999999999984711	-1.52889746680834e-11	2	0	0	18	10606
2.60.40.180	-	0.999999999984711	-1.52889746680834e-11	2	0	0	18	10606
3.30.1560.10	-	0.999999999984711	-1.52889746680834e-11	2	0	0	18	10606
2.170.120.12	-	0.999999999984711	-1.52889746680834e-11	2	0	0	18	10606
3.90.1450.10	-	0.999999999984711	-1.52889746680834e-11	2	0	0	18	10606
1.20.910.10	-	0.999999999984711	-1.52889746680834e-11	2	0	0	18	10606
2.20.25.30	-	0.999999999984711	-1.52889746680834e-11	2	0	0	18	10606
3.60.90.10	-	0.999999999984711	-1.52889746680834e-11	2	0	0	18	10606
3.30.70.380	-	0.999999999984711	-1.52889746680834e-11	2	0	0	18	10606
3.90.15.10	-	0.999999999984711	-1.52889746680834e-11	2	0	0	18	10606
3.40.366.10	-	0.999999999984711	-1.52889746680834e-11	2	0	0	18	10606
2.60.200.30	-	0.999999999984711	-1.52889746680834e-11	2	0	0	18	10606
1.10.1630.10	-	0.999999999984711	-1.52889746680834e-11	2	0	0	18	10606
1.10.442.10	-	0.999999999984711	-1.52889746680834e-11	2	0	0	18	10606
1.10.10.500	-	0.999999999984711	-1.52889746680834e-11	2	0	0	18	10606
1.20.960.10	-	0.999999999984711	-1.52889746680834e-11	2	0	0	18	10606
3.40.50.10480	-	0.999999999984711	-1.52889746680834e-11	2	0	0	18	10606
1.20.58.150	-	0.999999999984711	-1.52889746680834e-11	2	0	0	18	10606
3.40.970.10	-	0.999999999984711	-1.52889746680834e-11	2	0	0	18	10606
1.10.3370.10	-	0.999999999984711	-1.52889746680834e-11	2	0	0	18	10606
2.60.120.470	-	0.999999999984711	-1.52889746680834e-11	2	0	0	18	10606
1.10.45.10	-	0.999999999984711	-1.52889746680834e-11	2	0	0	18	10606
3.30.1550.10	-	0.999999999984711	-1.52889746680834e-11	2	0	0	18	10606
1.10.1140.10	-	0.999999999984711	-1.52889746680834e-11	2	0	0	18	10606
2.30.22.10	-	0.999999999984711	-1.52889746680834e-11	2	0	0	18	10606
3.40.50.790	-	0.999999999984711	-1.52889746680834e-11	2	0	0	18	10606
2.60.40.1390	-	0.999999999984711	-1.52889746680834e-11	2	0	0	18	10606
3.90.199.10	-	0.999999999984711	-1.52889746680834e-11	2	0	0	18	10606
1.10.930.10	-	0.999999999984711	-1.52889746680834e-11	2	0	0	18	10606
3.90.1300.10	-	0.999999999984711	-1.52889746680834e-11	2	0	0	18	10606
4.10.95.10	-	0.999999999984711	-1.52889746680834e-11	2	0	0	18	10606
1.25.40.210	-	0.999999999984711	-1.52889746680834e-11	2	0	0	18	10606
1.10.8.310	-	0.999999999984711	-1.52889746680834e-11	2	0	0	18	10606
3.30.1360.20	-	0.999999999984711	-1.52889746680834e-11	2	0	0	18	10606
3.40.1170.10	-	0.999999999984711	-1.52889746680834e-11	2	0	0	18	10606
3.40.1180.10	-	0.999999999984711	-1.52889746680834e-11	2	0	0	18	10606
2.30.280.10	-	0.999999999984711	-1.52889746680834e-11	2	0	0	18	10606
1.10.10.540	-	0.999999999984711	-1.52889746680834e-11	2	0	0	18	10606
3.30.1490.120	-	0.999999999984711	-1.52889746680834e-11	2	0	0	18	10606
1.10.168.10	-	0.999999999984711	-1.52889746680834e-11	2	0	0	18	10606
3.90.1580.10	-	0.999999999984711	-1.52889746680834e-11	2	0	0	18	10606
3.40.50.10050	-	0.999999999984711	-1.52889746680834e-11	2	0	0	18	10606
3.50.80.10	-	0.999999999984711	-1.52889746680834e-11	2	0	0	18	10606
3.40.630.20	-	0.999999999984711	-1.52889746680834e-11	2	0	0	18	10606
2.30.170.20	-	0.999999999984711	-1.52889746680834e-11	2	0	0	18	10606
3.65.10.20	-	0.999999999984711	-1.52889746680834e-11	2	0	0	18	10606
3.40.50.280	-	0.999999999984711	-1.52889746680834e-11	2	0	0	18	10606
3.90.1380.10	-	0.999999999984711	-1.52889746680834e-11	2	0	0	18	10606
2.30.90.10	-	0.999999999984711	-1.52889746680834e-11	2	0	0	18	10606
2.60.40.1030	-	0.999999999984711	-1.52889746680834e-11	2	0	0	18	10606
