TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
3.30.499.10	-	1.00000000001358	1.35782723649443e-11	3	0	0	20	10606
3.30.300.20	-	1.00000000001358	1.35782723649443e-11	3	0	0	20	10606
1.20.930.20	-	1.00000000001358	1.35782723649443e-11	3	0	0	20	10606
3.30.70.590	-	1.00000000001358	1.35782723649443e-11	3	0	0	20	10606
1.20.20.10	-	1.00000000001358	1.35782723649443e-11	3	0	0	20	10606
1.10.1370.10	-	1.00000000001358	1.35782723649443e-11	3	0	0	20	10606
3.30.1490.140	-	1.00000000001358	1.35782723649443e-11	3	0	0	20	10606
2.170.150.20	-	1.00000000001358	1.35782723649443e-11	3	0	0	20	10606
3.30.70.660	-	1.00000000001358	1.35782723649443e-11	3	0	0	20	10606
3.40.50.10420	-	1.00000000001358	1.35782723649443e-11	3	0	0	20	10606
1.10.150.160	-	1.00000000001358	1.35782723649443e-11	3	0	0	20	10606
3.30.70.600	-	1.00000000001358	1.35782723649443e-11	3	0	0	20	10606
3.40.50.10380	-	1.00000000001358	1.35782723649443e-11	3	0	0	20	10606
4.10.91.10	-	1.00000000001358	1.35782723649443e-11	3	0	0	20	10606
2.30.110.10	-	1.00000000001358	1.35782723649443e-11	3	0	0	20	10606
3.30.1490.40	-	1.00000000001358	1.35782723649443e-11	3	0	0	20	10606
3.40.50.850	-	1.00000000001358	1.35782723649443e-11	3	0	0	20	10606
3.10.330.10	-	1.00000000001358	1.35782723649443e-11	3	0	0	20	10606
2.30.18.10	-	1.00000000001358	1.35782723649443e-11	3	0	0	20	10606
1.10.3260.10	-	1.00000000001358	1.35782723649443e-11	3	0	0	20	10606
3.90.570.10	-	1.00000000001358	1.35782723649443e-11	3	0	0	20	10606
1.10.1160.10	-	1.00000000001358	1.35782723649443e-11	3	0	0	20	10606
3.40.1060.10	-	1.00000000001358	1.35782723649443e-11	3	0	0	20	10606
3.20.20.60	-	1.00000000001358	1.35782723649443e-11	3	0	0	20	10606
1.20.1290.10	-	1.00000000001358	1.35782723649443e-11	3	0	0	20	10606
3.30.70.60	-	1.00000000001358	1.35782723649443e-11	3	0	0	20	10606
3.40.50.1380	-	1.00000000001358	1.35782723649443e-11	3	0	0	20	10606
1.10.357.20	-	1.00000000001358	1.35782723649443e-11	3	0	0	20	10606
1.10.150.80	-	1.00000000001358	1.35782723649443e-11	3	0	0	20	10606
3.40.50.10330	-	1.00000000001358	1.35782723649443e-11	3	0	0	20	10606
2.60.40.1150	-	1.00000000001358	1.35782723649443e-11	3	0	0	20	10606
1.10.1520.10	-	1.00000000001358	1.35782723649443e-11	3	0	0	20	10606
2.70.50.40	-	1.00000000001358	1.35782723649443e-11	3	0	0	20	10606
3.30.170.10	-	1.00000000001358	1.35782723649443e-11	3	0	0	20	10606
3.30.190.20	-	1.00000000001358	1.35782723649443e-11	3	0	0	20	10606
1.20.1160.11	-	1.00000000001358	1.35782723649443e-11	3	0	0	20	10606
2.60.120.340	-	1.00000000001358	1.35782723649443e-11	3	0	0	20	10606
2.40.50.150	-	1.00000000001358	1.35782723649443e-11	3	0	0	20	10606
4.10.170.10	-	1.00000000001358	1.35782723649443e-11	3	0	0	20	10606
1.10.3210.10	-	1.00000000001358	1.35782723649443e-11	3	0	0	20	10606
3.90.1600.10	-	1.00000000001358	1.35782723649443e-11	3	0	0	20	10606
2.60.40.770	-	1.00000000001358	1.35782723649443e-11	3	0	0	20	10606
4.10.81.10	-	1.00000000001358	1.35782723649443e-11	3	0	0	20	10606
1.10.790.10	-	1.00000000001358	1.35782723649443e-11	3	0	0	20	10606
1.10.1280.10	-	1.00000000001358	1.35782723649443e-11	3	0	0	20	10606
3.40.50.10130	-	1.00000000001358	1.35782723649443e-11	3	0	0	20	10606
3.30.1360.40	-	1.00000000001358	1.35782723649443e-11	3	0	0	20	10606
3.30.1390.10	-	1.00000000001358	1.35782723649443e-11	3	0	0	20	10606
1.10.287.700	-	1.00000000001358	1.35782723649443e-11	3	0	0	20	10606
2.70.50.30	-	1.00000000001358	1.35782723649443e-11	3	0	0	20	10606
1.10.10.140	-	1.00000000001358	1.35782723649443e-11	3	0	0	20	10606
1.10.287.40	-	1.00000000001358	1.35782723649443e-11	3	0	0	20	10606
1.10.150.310	-	1.00000000001358	1.35782723649443e-11	3	0	0	20	10606
4.10.1170.10	-	1.00000000001358	1.35782723649443e-11	3	0	0	20	10606
3.40.800.10	-	1.00000000001358	1.35782723649443e-11	3	0	0	20	10606
3.40.50.10260	-	1.00000000001358	1.35782723649443e-11	3	0	0	20	10606
3.20.20.330	-	1.00000000001358	1.35782723649443e-11	3	0	0	20	10606
4.10.320.10	-	1.00000000001358	1.35782723649443e-11	3	0	0	20	10606
3.90.340.10	-	1.00000000001358	1.35782723649443e-11	3	0	0	20	10606
1.10.150.110	-	1.00000000001358	1.35782723649443e-11	3	0	0	20	10606
1.10.760.10	-	1.00000000001358	1.35782723649443e-11	3	0	0	20	10606
1.10.3730.10	-	1.00000000001358	1.35782723649443e-11	3	0	0	20	10606
3.20.20.220	-	1.00000000001358	1.35782723649443e-11	3	0	0	20	10606
1.20.120.310	-	1.00000000001358	1.35782723649443e-11	3	0	0	20	10606
